Date,Open,High,Low,Close,Volume
11/23/2020,"12.90","14.12","12.67","13.90","9,607,973"
11/20/2020,"12.55","13.46","12.54","12.71","8,402,347"
11/19/2020,"11.60","12.79","11.45","12.46","11,787,610"
11/18/2020,"11.80","12.04","11.56","11.57","3,169,222"
11/17/2020,"11.65","11.92","11.23","11.63","6,678,176"
11/16/2020,"11.16","12.66","10.72","12.06","9,774,824"
11/13/2020,"11.36","11.55","11.00","11.01","3,546,171"
11/12/2020,"11.74","11.87","10.97","11.13","4,355,892"
11/11/2020,"11.50","11.95","11.21","11.75","4,882,569"
11/10/2020,"11.50","11.66","10.83","11.10","3,825,963"
11/09/2020,"12.76","12.93","11.25","11.49","6,244,865"
11/06/2020,"11.52","12.17","11.32","11.86","5,518,243"
11/05/2020,"11.27","11.84","11.06","11.45","4,705,245"
11/04/2020,"11.76","11.77","10.61","10.91","5,807,871"
11/03/2020,"10.75","11.86","10.63","11.57","7,454,472"
11/02/2020,"10.82","11.09","10.50","10.75","5,227,011"
10/30/2020,"11.64","11.64","10.36","10.47","11,562,370"
10/29/2020,"11.88","12.25","11.68","11.73","4,165,843"
10/28/2020,"12.27","13.05","11.78","11.82","6,388,580"
10/27/2020,"13.71","13.71","12.36","12.69","7,231,006"
10/26/2020,"14.93","15.45","13.26","13.45","13,376,270"
10/23/2020,"15.05","15.38","14.55","15.00","6,507,324"
10/22/2020,"14.20","15.87","14.19","14.91","16,212,230"
10/21/2020,"13.90","14.42","13.80","14.10","5,361,928"
